Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3961562851,"Aug 24, 2020, 10:03:06 PM",Pedaling and paddling,Stand Up Paddling,,10103,9.45,,false,,activities/3961562851.gpx,,,10103.0,8943.0,9458.7998046875,3.9000000953674316,1.0576764345169067,11.6899995803833,20.989999771118164,1520.800048828125,1535.300048828125,11.0,-0.09832113981246948,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1598306432.0,2.0,24.40999984741211,24.40999984741211,9.359999656677246,0.3799999952316284,1012.0999755859375,3.7200000286102295,7.070000171661377,193.0,0.0,1598273920.0,1598322944.0,0.23000000417232513,,,0.0,,0.5299999713897705,16093.0,5.0,283.0,,,,
3965432637,"Aug 25, 2020, 7:25:00 PM",Huckleberry Bay Loop,Run,,3705,8.32,,false,Running scoots,activities/3965432637.gpx,,,3705.0,3602.0,8323.0,5.5,2.3106608390808105,167.36026000976562,167.36026000976562,1526.0999755859375,1592.699951171875,26.200000762939453,0.0,,,,,,,,,764.3046875,,,,,,,,,,,,,,,,0.0,,1.0,8847.7001953125,1598381952.0,2.0,22.09000015258789,22.09000015258789,11.920000076293945,0.5299999713897705,1012.4000244140625,3.1700000762939453,6.429999828338623,261.0,0.0,1598360448.0,1598409344.0,0.25999999046325684,,6791231.0,0.0,,0.3499999940395355,16093.0,7.0,280.29998779296875,,,,
3966480467,"Aug 25, 2020, 11:11:28 PM",Payette Ramble,Stand Up Paddling,,10418,6.21,,false,,activities/3966480467.gpx,,,10418.0,5813.0,6210.2001953125,6.0,1.0683295726776123,29.698461532592773,11.2984619140625,1540.4000244140625,1566.4000244140625,31.600000381469727,0.29628676176071167,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1598396416.0,1.0,27.049999237060547,27.049999237060547,10.529999732971191,0.36000001430511475,1010.2999877929688,3.140000104904175,7.659999847412109,264.0,0.0,1598360448.0,1598409344.0,0.25999999046325684,,,0.0,,0.12999999523162842,16093.0,4.0,285.20001220703125,,,,
4003439116,"Sep 1, 2020, 9:22:11 PM","Three Sisters with the boys, BAR, and JT",Hike,,89061,35.85,,false,"",activities/4003439116.gpx,,,89061.0,32925.0,35856.19921875,6.599999904632568,1.0890265703201294,1650.7470703125,1652.6470947265625,1458.5999755859375,2703.60009765625,50.0,-0.005298944190144539,,,,,,,,,3097.422119140625,,,,,,,,,,,,,,,,0.0,,1.0,,1598994048.0,1.0,27.559999465942383,27.559999465942383,8.40999984741211,0.30000001192092896,1016.5999755859375,2.359999895095825,2.700000047683716,293.0,0.035999998450279236,1598967168.0,1599014656.0,0.5,,6446604.0,0.009999999776482582,5.0,0.019999999552965164,16093.0,8.0,283.20001220703125,,,,
4017630553,"Sep 5, 2020, 9:51:58 PM",Next time I’ll run first and drink beer second. ,Run,,2512,4.54,,false,"",activities/4017630553.gpx,,,2512.0,1816.0,4547.89990234375,5.400000095367432,2.504350185394287,151.53868103027344,158.2386932373047,271.79998779296875,330.8999938964844,40.900001525878906,-0.14732074737548828,,,,,,,,,449.9858093261719,,,,,,,,,,,,,,,,0.0,,1.0,5209.10009765625,1599339648.0,1.0,23.8700008392334,23.8700008392334,11.880000114440918,0.4699999988079071,1020.9000244140625,2.569999933242798,3.8299999237060547,332.0,0.0,1599313280.0,1599360128.0,0.6200000047683716,,6446604.0,0.0,,0.20999999344348907,16093.0,6.0,274.8999938964844,,,,
4071595038,"Sep 17, 2020, 5:21:03 AM",Night walk with Jen and Honey ,Walk,,2974,3.69,,false,Running scoots,activities/4071595038.gpx,,,2974.0,2673.0,3693.699951171875,2.299999952316284,1.3818556070327759,27.90625,29.40625,132.10000610351562,153.1999969482422,6.0,-0.0406096875667572,,,,,,,,,319.0786437988281,,,,,,,,,,,,,,,,0.0,,1.0,,1600318848.0,2.0,18.729999542236328,18.84000015258789,15.880000114440918,0.8399999737739563,1017.2000122070312,0.7799999713897705,1.4600000381469727,259.0,0.0,1600264448.0,1600309376.0,0.9900000095367432,,6791231.0,0.0,,0.4300000071525574,16093.0,0.0,272.1000061035156,,,,
4121849331,"Sep 27, 2020, 10:25:32 PM",Sunday outing with Steve,Ride,,4698,30.27,,false,Il Ristretto,activities/4121849331.gpx,,7.7110700607299805,4698.0,4610.0,30274.5,13.800000190734863,6.567136764526367,61.33531951904297,61.03532028198242,116.30000305175781,146.60000610351562,4.599999904632568,0.0009909329237416387,,,,,,,,94.19206237792969,484.1613464355469,,,,,,,,,,,,,,,,0.0,,1.0,,1601244032.0,1.0,23.360000610351562,23.360000610351562,12.380000114440918,0.5,1025.800048828125,4.909999847412109,7.510000228881836,4.0,0.0,1601215616.0,1601258496.0,0.38999998569488525,7534947.0,,0.0,,0.0,16093.0,4.0,264.70001220703125,,,,
4125937285,"Sep 28, 2020, 10:19:30 PM",Fresh Tap Errand,Ride,,7087,16.75,,false,Il Ristretto,activities/4125937285.gpx,,7.7110700607299805,7087.0,3543.0,16754.30078125,10.699999809265137,4.728845596313477,65.54928588867188,65.04928588867188,124.0,156.60000610351562,6.0,0.0029843084048479795,,,,,,,,75.65009307861328,298.8515319824219,,,,,,,,,,,,,,,,0.0,,1.0,,1601330432.0,1.0,26.969999313354492,26.969999313354492,11.960000038146973,0.38999998569488525,1017.5999755859375,3.8399999141693115,6.489999771118164,359.0,0.0,1601302144.0,1601344768.0,0.41999998688697815,7534947.0,,0.0,,0.0,16093.0,4.0,254.5,,,,
4146922633,"Oct 3, 2020, 5:58:43 PM",Family stroll,Walk,,4442,5.85,,false,"",activities/4146922633.gpx,,,4442.0,4311.0,5855.10009765625,4.400000095367432,1.3581767082214355,160.8538055419922,161.55380249023438,144.6999969482422,278.3999938964844,29.100000381469727,-0.011955389752984047,,,,,,,,,505.79022216796875,,,,,,,,,,,,,,,,0.0,,1.0,,1601744384.0,1.0,14.899999618530273,14.899999618530273,10.569999694824219,0.75,1018.0,1.0399999618530273,2.190000057220459,339.0,0.0,1601734400.0,1601776256.0,0.5699999928474426,,6446604.0,0.0,,0.1599999964237213,16093.0,2.0,255.1999969482422,,,,
4156908199,"Oct 6, 2020, 1:30:14 AM",Burrito run with Rowley ,Ride,,3311,5.14,,false,Il Ristretto,activities/4156908199.gpx,,7.7110700607299805,3311.0,2021.0,5144.5,7.099999904632568,2.5455219745635986,22.145584106445312,19.845584869384766,130.8000030517578,145.39999389648438,4.300000190734863,0.04470793902873993,,,,,,,,36.28398132324219,81.76287078857422,,,,,,,,,,,,,,,,0.0,,1.0,,1601945984.0,1.0,19.780000686645508,19.780000686645508,12.800000190734863,0.6399999856948853,1018.9000244140625,2.2799999713897705,4.539999961853027,328.0,0.0,1601907456.0,1601948800.0,0.6299999952316284,7534947.0,,0.0,,0.0,16093.0,0.0,253.1999969482422,,,,
4168944943,"Oct 8, 2020, 5:23:23 PM",Return to the saddle!,Ride,,5411,31.80,,false,Il Ristretto,activities/4168944943.gpx,,7.7110700607299805,5411.0,5070.0,31799.400390625,14.5,6.27207088470459,516.7181396484375,516.1181640625,132.39999389648438,437.3999938964844,15.199999809265137,0.0018868281040340662,,,,,,,,128.03488159179688,723.78759765625,,,,,,,,,,,,,,,,0.0,,1.0,,1602176384.0,2.0,14.050000190734863,14.050000190734863,11.829999923706055,0.8700000047683716,1014.2999877929688,1.1399999856948853,1.899999976158142,206.0,0.0,1602166784.0,1602207616.0,0.7200000286102295,7534947.0,,0.0,,0.7599999904632568,16093.0,2.0,264.20001220703125,,,,
4196390677,"Oct 14, 2020, 11:22:19 PM",Blue sky > blue glare,Ride,,5231,32.53,,false,Il Ristretto,activities/4196390677.gpx,,7.7110700607299805,5231.0,5156.0,32532.80078125,15.899999618530273,6.30969762802124,513.5498046875,512.7498168945312,131.8000030517578,437.3999938964844,14.899999618530273,0.0024590566754341125,,,,,,,,131.7484893798828,757.4141235351562,,,,,,,,,,,,,,,,0.0,,1.0,,1602716416.0,2.0,18.360000610351562,18.360000610351562,8.90999984741211,0.5400000214576721,1030.9000244140625,2.5799999237060547,4.110000133514404,347.0,0.0,1602685696.0,1602725504.0,0.9300000071525574,7534947.0,,0.0,,0.6399999856948853,16093.0,1.0,241.5,,,,
4204849031,"Oct 17, 2020, 7:00:06 AM",Night hike!,Hike,"",1596,1.98,,false,"",activities/4204849031.gpx,,,1596.0,1462.0,1987.699951171875,3.200000047683716,1.359575867652893,74.38749694824219,83.2874984741211,976.7000122070312,1061.4000244140625,24.5,-0.4477536976337433,,,,,,,,,171.7065887451172,,,,,,,,,,,,,,,,0.0,,1.0,,1602918016.0,1.0,11.010000228881836,11.010000228881836,6.139999866485596,0.7200000286102295,1019.7999877929688,2.299999952316284,4.360000133514404,233.0,0.0,1602944640.0,1602983808.0,0.05000000074505806,,6446604.0,0.0,,0.30000001192092896,16093.0,0.0,256.29998779296875,,,,
4209003666,"Oct 17, 2020, 11:29:19 PM",Ochoco West exploration,Hike,,6905,5.38,,false,"",activities/4209003666.gpx,,,6905.0,4596.0,5380.10009765625,6.800000190734863,1.1706048250198364,208.3778076171875,192.77781677246094,961.9000244140625,1106.699951171875,49.599998474121094,0.2899574339389801,,,,,,,,,464.757568359375,,,,,,,,,,,,,,,,0.0,,1.0,,1602975616.0,2.0,18.540000915527344,18.540000915527344,0.9700000286102295,0.3100000023841858,1019.0,4.489999771118164,6.949999809265137,314.0,0.0,1602944640.0,1602983808.0,0.05000000074505806,,6446604.0,0.0,,0.4300000071525574,16093.0,1.0,254.89999389648438,,,,
4239275329,"Oct 24, 2020, 11:13:45 PM",Arctic Fox ,Ride,,5137,31.65,,false,Il Ristretto,activities/4239275329.gpx,,7.7110700607299805,5137.0,4988.0,31654.599609375,14.5,6.346150875091553,499.1445617675781,499.84454345703125,132.8000030517578,435.8999938964844,12.899999618530273,-0.002211368875578046,,,,,,,,128.1811981201172,712.8950805664062,,,,,,,,,,,,,,,,0.0,,1.0,,1603580416.0,2.0,15.25,15.25,5.289999961853027,0.5099999904632568,1019.4000244140625,2.059999942779541,2.890000104904175,345.0,0.0,1603550464.0,1603588480.0,0.30000001192092896,7534947.0,,0.0,,0.44999998807907104,16093.0,1.0,262.20001220703125,,,,
4247644328,"Oct 26, 2020, 8:16:45 PM",Errands with Jen,Ride,,5880,21.56,,false,The Tandem,activities/4247644328.gpx,,18.143699645996094,5880.0,5042.0,21563.099609375,11.800000190734863,4.276695728302002,33.87828826904297,34.37828826904297,118.9000015258789,146.6999969482422,5.800000190734863,-0.0023187759798020124,,,,,,,,59.73038864135742,335.7940979003906,,,,,,,,,,,,,,,,0.0,,1.0,,1603742464.0,1.0,9.210000038146973,8.100000381469727,-5.949999809265137,0.3400000035762787,1029.699951171875,2.2100000381469727,3.8299999237060547,334.0,0.0,1603723392.0,1603761024.0,0.3700000047683716,7534930.0,,0.0,,0.25,16093.0,3.0,263.8999938964844,,,,
4256831352,"Oct 29, 2020, 12:14:01 AM",Beer run to DA’s casa. ,Ride,,5334,11.48,,false,Il Ristretto,activities/4256831352.gpx,,7.7110700607299805,5334.0,2367.0,11486.5,11.199999809265137,4.852766990661621,80.15208435058594,80.65208435058594,132.8000030517578,193.10000610351562,11.300000190734863,-0.004352936055511236,,,,,,,,79.72896575927734,210.4210968017578,,,,,,,,,,,,,,,,0.0,,1.0,,1603929600.0,1.0,15.960000038146973,15.960000038146973,10.539999961853027,0.699999988079071,1020.9000244140625,2.140000104904175,3.7100000381469727,350.0,0.0,1603896320.0,1603933696.0,0.4300000071525574,7534947.0,,0.0,,0.0,16093.0,0.0,243.89999389648438,,,,
4282332805,"Nov 3, 2020, 7:47:15 PM",🗳 vote and pedal. ,Ride,"",5291,31.75,,false,Il Ristretto,activities/4282332805.gpx,,7.7110700607299805,5291.0,5247.0,31749.5,14.399999618530273,6.050981521606445,502.4768371582031,502.37701416015625,132.8000030517578,435.8999938964844,13.600000381469727,0.0003149655822198838,,,,,,,,122.4344711303711,716.2885131835938,,,,,,,,,,,,,,,,0.0,,1.0,,1604429952.0,2.0,15.720000267028809,15.720000267028809,7.75,0.5899999737739563,1017.0,2.450000047683716,6.590000152587891,188.0,0.0,1604415232.0,1604451584.0,0.6100000143051147,7534947.0,,0.0,,0.7599999904632568,16093.0,2.0,260.29998779296875,,,,
4304216255,"Nov 7, 2020, 7:12:52 PM",Muddy 10K,Run,,5840,9.69,,false,"",activities/4304216255.gpx,,,5840.0,4595.0,9697.7998046875,4.599999904632568,2.110511541366577,383.76898193359375,383.8689880371094,179.5,307.29998779296875,38.0,-0.0010311617515981197,,,,,,,,,1015.2691040039062,,,,,,,,,,,,,,,,0.0,,1.0,11752.900390625,1604775552.0,2.0,8.350000381469727,7.289999961853027,3.859999895095825,0.7300000190734863,1010.5999755859375,1.9700000286102295,3.9800000190734863,223.0,0.0,1604761088.0,1604796928.0,0.7400000095367432,,6446604.0,0.0,,0.7099999785423279,16093.0,2.0,304.20001220703125,,,,
4338750907,"Nov 14, 2020, 9:34:39 PM",Dodging raindrops ,Ride,,3707,8.19,,false,The Good Sport,activities/4338750907.gpx,,9.979029655456543,3707.0,2267.0,8195.0,9.5,3.6149096488952637,28.706104278564453,28.30610466003418,128.5,153.0,7.0,0.004881024826318026,,,,,,,,56.14362335205078,141.91452026367188,,,,,,,,,,,,,,,,0.0,,1.0,,1605387648.0,3.0,10.789999961853027,10.789999961853027,7.130000114440918,0.7799999713897705,1019.2000122070312,3.819999933242798,8.829999923706055,180.0,0.05139999836683273,1605366528.0,1605401344.0,1.0,7794211.0,,0.05999999865889549,5.0,0.9700000286102295,16093.0,2.0,268.8999938964844,,,,
4366602073,"Nov 20, 2020, 9:21:42 PM",Frosty 🥶 Fox ,Ride,,7312,32.68,,false,Il Ristretto,activities/4366602073.gpx,,7.7110700607299805,7312.0,6451.0,32683.099609375,12.800000190734863,5.066361904144287,520.2959594726562,519.8959350585938,132.8000030517578,435.8999938964844,18.0,0.0012238741619512439,,,,,,,,95.52521514892578,687.0999755859375,,,,,,,,,,,,,,,,0.0,,1.0,,1605906048.0,1.0,9.529999732971191,8.9399995803833,4.050000190734863,0.6899999976158142,1030.5999755859375,1.659999966621399,2.859999895095825,343.0,0.0,1605885312.0,1605919360.0,0.2199999988079071,7534947.0,,0.0,,0.07999999821186066,16093.0,2.0,271.5,,,,
4378037197,"Nov 22, 2020, 6:45:35 PM",Morning Walk,Walk,,5713,0.02,,false,"",activities/4378037197.gpx,,,5713.0,15.0,24.0,4.900000095367432,1.600000023841858,0.0,-0.10000000149011612,146.10000610351562,146.1999969482422,4.5,0.4166666567325592,,,,,,,,,2.0732293128967285,,,,,,,,,,,,,,,,0.0,,1.0,,1606067968.0,2.0,4.710000038146973,4.710000038146973,2.359999895095825,0.8500000238418579,1019.2999877929688,1.25,2.680000066757202,162.0,0.0,1606058368.0,1606092032.0,0.2800000011920929,,6446604.0,0.0,,0.5600000023841858,16093.0,1.0,308.29998779296875,,,,
4391664201,"Nov 26, 2020, 3:31:27 AM",Birthday 🥂 walk ,Walk,,7889,2.54,,false,"",activities/4391664201.gpx,,,7889.0,1876.0,2540.199951171875,3.5999999046325684,1.354051113128662,25.528928756713867,25.328927993774414,140.39999389648438,156.5,14.399999618530273,0.007873395457863808,,,,,,,,,219.43405151367188,,,,,,,,,,,,,,,,0.0,,1.0,,1606359552.0,2.0,7.550000190734863,6.960000038146973,5.860000133514404,0.8899999856948853,1026.199951171875,1.409999966621399,3.4200000762939453,199.0,0.0,1606317824.0,1606351104.0,0.3700000047683716,,6446604.0,0.0,,0.49000000953674316,16093.0,0.0,338.5,,,,
4395993628,"Nov 27, 2020, 2:39:39 AM",Walking off some pie. ,Walk,,1234,2.13,,false,"",activities/4395993628.gpx,,,1234.0,1234.0,2132.699951171875,4.0,1.7282819747924805,18.975000381469727,14.274999618530273,131.3000030517578,150.60000610351562,12.300000190734863,0.22037792205810547,,,,,,,,,184.2323455810547,,,,,,,,,,,,,,,,0.0,,1.0,,1606442368.0,1.0,5.690000057220459,5.690000057220459,4.800000190734863,0.9399999976158142,1030.300048828125,0.9800000190734863,1.4700000286102295,62.0,0.0,1606404224.0,1606437504.0,0.4000000059604645,,6446604.0,0.0,,0.18000000715255737,16093.0,0.0,286.29998779296875,,,,
4413875931,"Nov 30, 2020, 9:42:09 PM",Exploring with James & the dogs,Walk,,6793,9.23,,false,"",activities/4413875931.gpx,,,6793.0,6324.0,9232.5,9.0,1.4599145650863647,47.33380889892578,48.533809661865234,124.69999694824219,146.60000610351562,18.200000762939453,-0.012997562997043133,,,,,,,,,797.5454711914062,,,,,,,,,,,,,,,,0.0,,1.0,,1606770048.0,2.0,8.5,8.09000015258789,6.519999980926514,0.8700000047683716,1027.0,1.3700000047683716,4.440000057220459,271.0,0.0,1606750080.0,1606782976.0,0.5299999713897705,,6446604.0,0.0,,0.8199999928474426,16093.0,1.0,300.5,,,,
4417548901,"Dec 1, 2020, 6:26:58 PM",More exploring,Walk,,5416,6.80,,false,"",activities/4417548901.gpx,,,5416.0,4872.0,6799.89990234375,2.700000047683716,1.3957102298736572,168.0271453857422,167.8271484375,137.0,242.60000610351562,27.899999618530273,0.00294121983461082,,,,,,,,,587.4063720703125,,,,,,,,,,,,,,,,0.0,,1.0,,1606845568.0,1.0,2.5299999713897705,0.5600000023841858,1.9700000286102295,0.9599999785423279,1032.300048828125,1.940000057220459,3.4700000286102295,356.0,0.0,1606836608.0,1606869376.0,0.5600000023841858,,6446604.0,0.0,,0.25,16093.0,1.0,296.8999938964844,,,,
4425156769,"Dec 3, 2020, 4:16:40 PM",Dog walk,Walk,,1888,2.46,,false,"",activities/4425156769.gpx,,,1888.0,1785.0,2464.199951171875,2.5,1.3805042505264282,35.91523742675781,36.01523971557617,131.10000610351562,154.3000030517578,8.399999618530273,-0.0040581123903393745,,,,,,,,,212.86883544921875,,,,,,,,,,,,,,,,0.0,,1.0,,1607011200.0,2.0,1.559999942779541,1.559999942779541,-0.6499999761581421,0.8500000238418579,1025.9000244140625,1.090000033378601,1.2400000095367432,161.0,0.0,1607009536.0,1607042176.0,0.6200000047683716,,6446604.0,0.0,,0.8399999737739563,16093.0,0.0,278.3999938964844,,,,
4448499745,"Dec 8, 2020, 10:24:01 PM",Clear December skies,Ride,,6458,28.85,,false,Il Ristretto,activities/4448499745.gpx,,7.7110700607299805,6458.0,5557.0,28851.400390625,15.399999618530273,5.191902160644531,582.5547485351562,487.8547668457031,132.8000030517578,435.8999938964844,16.100000381469727,0.32823362946510315,,,,,,,,116.27701568603516,720.4588012695312,,,,,,,,,,,,,,,,0.0,,1.0,,1607464832.0,2.0,16.229999542236328,16.229999542236328,7.300000190734863,0.550000011920929,1020.4000244140625,0.7099999785423279,1.8899999856948853,163.0,0.0,1607441792.0,1607474176.0,0.7900000214576721,7534947.0,,0.0,,0.3400000035762787,16093.0,1.0,297.20001220703125,,,,
4465143208,"Dec 13, 2020, 4:52:38 AM",Beer run ,Ride,,2344,5.76,,false,The Tandem,activities/4465143208.gpx,,18.143699645996094,2344.0,1847.0,5764.2998046875,11.199999809265137,3.120898723602295,26.417306900024414,26.117307662963867,130.10000610351562,146.8000030517578,5.199999809265137,0.005204448010772467,,,,,,,,52.26235580444336,107.62935638427734,,,,,,,,,,,,,,,,0.0,,1.0,,1607832064.0,3.0,4.829999923706055,3.690000057220459,3.440000057220459,0.9100000262260437,1015.0999755859375,1.5499999523162842,2.0399999618530273,171.0,0.07850000262260437,1607787648.0,1607819776.0,0.9399999976158142,7534930.0,,0.20000000298023224,5.0,0.9900000095367432,16093.0,0.0,299.5,,,,
4473295105,"Dec 14, 2020, 10:41:53 PM",A bit chilly,Ride,,6319,33.13,,false,Il Ristretto,activities/4473295105.gpx,,7.7110700607299805,6319.0,5957.0,33129.69921875,14.300000190734863,5.561473846435547,565.8309326171875,565.5308837890625,132.8000030517578,435.8999938964844,16.200000762939453,0.0009055318660102785,,,,,,,,115.30166625976562,765.8400268554688,,,,,,,,,,,,,,,,0.0,,1.0,,1607983232.0,2.0,10.029999732971191,10.029999732971191,6.590000152587891,0.7900000214576721,1026.5999755859375,1.4600000381469727,2.8499999046325684,196.0,0.0,1607960576.0,1607992576.0,0.019999999552965164,7534947.0,,0.0,,0.7099999785423279,16093.0,1.0,317.0,,,,
4473924587,"Dec 15, 2020, 5:05:12 AM",Butte & KT Courtyard,Hike,,8555,10.05,,false,"",activities/4473924587.gpx,,,8555.0,6619.0,10054.7001953125,4.900000095367432,1.519066333770752,439.82781982421875,439.4278259277344,271.0,622.0,38.29999923706055,0.00397823890671134,,,,,,,,,868.57080078125,,,,,,,,,,,,,,,,0.0,,1.0,,1608008448.0,2.0,4.519999980926514,3.200000047683716,3.6500000953674316,0.9399999976158142,1025.4000244140625,1.649999976158142,2.859999895095825,150.0,0.0,1607960448.0,1607992576.0,0.019999999552965164,,6446604.0,0.0,,0.7799999713897705,16093.0,0.0,317.3999938964844,,,,
4488728126,"Dec 18, 2020, 9:00:20 PM",Riding errands,Ride,,6828,19.75,,false,Il Ristretto,activities/4488728126.gpx,,7.7110700607299805,6828.0,3892.0,19756.5,11.5,5.076181888580322,69.57686614990234,69.87686157226562,124.5,156.5,8.199999809265137,-0.001518487581051886,,,,,,,,82.62153625488281,358.5427551269531,,,,,,,,,,,,,,,,0.0,,1.0,,1608325248.0,2.0,10.609999656677246,10.609999656677246,6.25,0.7400000095367432,1024.300048828125,3.450000047683716,7.800000190734863,197.0,0.0,1608306176.0,1608338176.0,0.1599999964237213,7534947.0,,0.0,,0.7099999785423279,16093.0,1.0,319.79998779296875,,,,
4489327850,"Dec 16, 2020, 7:28:09 PM",Lunch Walk,Walk,,6880,6.14,,false,"",activities/4489327850.gpx,,,6880.0,4632.0,6140.2001953125,3.700000047683716,1.3256044387817383,21.12955093383789,21.42955207824707,130.8000030517578,146.1999969482422,9.600000381469727,-0.00488583417609334,,,,,,,,,530.41845703125,,,,,,,,,,,,,,,,0.0,,1.0,,1608145152.0,5.0,8.149999618530273,6.170000076293945,6.130000114440918,0.8700000047683716,1013.7999877929688,3.200000047683716,6.510000228881836,146.0,0.49790000915527344,1608133376.0,1608165376.0,0.09000000357627869,,6446604.0,1.0,5.0,1.0,16093.0,1.0,323.70001220703125,,,,
4506381561,"Dec 22, 2020, 10:22:11 PM",Three Wise Men,Ride,,6238,31.46,,false,Il Ristretto,activities/4506381561.gpx,,7.7110700607299805,6238.0,5394.0,31467.30078125,15.0,5.833759784698486,502.2041931152344,502.50421142578125,132.8000030517578,435.8999938964844,13.399999618530273,-0.0009533706470392644,,,,,,,,123.08170318603516,740.2515258789062,,,,,,,,,,,,,,,,0.0,,1.0,,1608674432.0,3.0,8.270000457763672,7.170000076293945,4.329999923706055,0.7599999904632568,1028.9000244140625,2.009999990463257,3.1600000858306885,215.0,0.0,1608651904.0,1608683904.0,0.28999999165534973,7534947.0,,0.0,,0.8799999952316284,16093.0,1.0,330.6000061035156,,,,
4506383156,"Dec 22, 2020, 8:04:04 PM",Lunch Walk,Walk,,5141,6.24,,false,"",activities/4506383156.gpx,,,5141.0,4458.0,6240.60009765625,4.599999904632568,1.3998653888702393,176.1442413330078,176.1442413330078,146.10000610351562,278.6000061035156,39.70000076293945,0.0,,,,,,,,,539.0914916992188,,,,,,,,,,,,,,,,0.0,,1.0,,1608667136.0,2.0,7.349999904632568,6.159999847412109,4.960000038146973,0.8500000238418579,1028.4000244140625,1.940000057220459,3.3499999046325684,203.0,0.0,1608651904.0,1608683904.0,0.28999999165534973,,6446604.0,0.0,,0.7900000214576721,16093.0,1.0,331.8999938964844,,,,
4527779868,"Dec 28, 2020, 3:26:56 AM",Mom’s house to our house...slowly. ,Walk,,7581,6.90,,false,Running scoots,activities/4527779868.gpx,,,7581.0,4512.0,6908.10009765625,5.5,1.5310505628585815,85.64476013183594,201.84475708007812,130.39999389648438,262.29998779296875,21.299999237060547,-1.6820833683013916,,,,,,,,,596.753173828125,,,,,,,,,,,,,,,,0.0,,1.0,,1609124352.0,2.0,3.359999895095825,2.109999895095825,1.8600000143051147,0.8999999761581421,1012.4000244140625,1.4800000190734863,2.869999885559082,22.0,0.0,1609084032.0,1609116160.0,0.4399999976158142,,6791231.0,0.0,,0.41999998688697815,16093.0,0.0,358.70001220703125,,,,
4531987373,"Dec 28, 2020, 10:59:34 PM",Patterson Slough Paddling,Stand Up Paddling,,5798,5.30,,false,,activities/4531987373.gpx,,,5798.0,4727.0,5307.5,2.4000000953674316,1.122805118560791,11.306607246398926,11.406606674194336,128.0,133.89999389648438,20.5,-0.0018841262208297849,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1609192832.0,1.0,7.099999904632568,5.5,2.119999885559082,0.7099999785423279,1016.5,2.359999895095825,3.819999933242798,350.0,0.0,1609170432.0,1609202560.0,0.4699999988079071,,,0.0,,0.029999999329447746,16093.0,1.0,342.5,,,,
4541187997,"Dec 30, 2020, 7:47:19 PM",Rainy Errand Adventure,Walk,,5189,6.51,,false,"",activities/4541187997.gpx,,,5189.0,4109.0,6514.89990234375,3.799999952316284,1.585519552230835,20.555713653564453,19.055713653564453,131.3000030517578,146.10000610351562,16.700000762939453,0.023024145513772964,,,,,,,,,562.7867431640625,,,,,,,,,,,,,,,,0.0,,1.0,,1609354752.0,5.0,9.229999542236328,6.440000057220459,2.6600000858306885,0.6399999856948853,1016.7999877929688,5.510000228881836,12.0,192.0,0.08479999750852585,1609343232.0,1609375488.0,0.5299999713897705,,6446604.0,0.3100000023841858,5.0,0.9800000190734863,16093.0,1.0,341.5,,,,
4546287442,"Dec 31, 2020, 8:40:10 PM",Bike Shop,Ride,,3345,7.64,,false,Il Ristretto,activities/4546287442.gpx,,7.7110700607299805,3345.0,2368.0,7642.89990234375,11.199999809265137,3.2275760173797607,25.10952377319336,25.209524154663086,129.1999969482422,146.8000030517578,5.199999809265137,-0.0013084039092063904,,,,,,,,50.78117752075195,134.07855224609375,,,,,,,,,,,,,,,,0.0,,1.0,,1609444864.0,3.0,10.050000190734863,10.050000190734863,8.600000381469727,0.9100000262260437,1023.5,2.3399999141693115,5.650000095367432,197.0,0.0,1609429760.0,1609462016.0,0.5699999928474426,7534947.0,,0.0,,0.9399999976158142,16093.0,1.0,325.0,,,,
